game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,venue,match_id_ws,match_id_us,match_number
1913888,FirstHalf,0.0,57.0,0,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,44.2,90.3,36.8,62.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,9,Ronald Araujo,68.83,28.67,,,-0.2440575787199999,0.0,False,11,Barcelona,False,False,Retention,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,0.5,31.5,0,Carry,Successful,65,Barcelona,498386.0,Pau Cubarsí,36.8,62.6,56.6,34.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,9,Ronald Araujo,68.83,28.67,26.5,0.0,-0.0279007159999999,0.0,False,11,Barcelona,True,False,,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,6.0,1,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,56.6,34.8,63.3,4.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.04'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,9,Lamine Yamal,45.98,31.52,,,-0.0625712519199999,0.0,False,11,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,9.0,1,TakeOn,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,66.5,7.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,False,TakeOn,9,,53.88,,,,0.0,0.0,False,11,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,12.0,1,Tackle,Unsuccessful,65,Barcelona,300447.0,Raphinha,66.3,12.8,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,False,Tackle,11,,50.19,,,,0.0,0.0,False,13,Barcelona,False,False,,Defensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,22.0,1,OffsideProvoked,Successful,65,Barcelona,498386.0,Pau Cubarsí,50.0,79.9,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,OffsideProvoked,13,,58.26,,,,0.0,0.0,False,15,Barcelona,False,False,,Neutral,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,52.0,1,Pass,Successful,65,Barcelona,454343.0,Marc Casadó,37.6,47.3,36.3,63.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.69'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.0'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'IndirectFreekickTaken', 'value': 241}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,13,Pedri,62.46,16.15,,,0.0465890690599999,0.0465890690599999,False,15,Barcelona,False,False,Retention,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,54.0,1,Pass,Successful,65,Barcelona,402197.0,Pedri,36.6,62.7,38.2,24.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.78'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,13,Ronald Araujo,64.66,37.83,,,-0.08657332404,0.0,False,15,Barcelona,False,False,Retention,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,56.5,1,Carry,Successful,65,Barcelona,402197.0,Pedri,38.2,24.9,41.8,31.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.78'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,13,Ronald Araujo,64.66,37.83,39.5,0.0,0.0183185294599999,0.0183185294599999,False,15,Barcelona,False,False,,Offensive,7,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,1.0,59.0,1,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,41.8,31.9,57.2,3.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '25.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.41'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.2'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,13,,60.95,32.04,,,-0.0232365621599999,0.0,False,15,Barcelona,False,False,Retention,Offensive,7,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,1.0,2,TakeOn,Successful,65,Barcelona,480249.0,Lamine Yamal,61.4,14.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '14'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,15,,52.51,,,,0.0,0.0,False,17,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,2.0,2,TakeOn,Successful,65,Barcelona,480249.0,Lamine Yamal,64.7,18.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,TakeOn,17,Lamine Yamal,47.65,,,,0.0,0.0,False,19,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,6.0,2,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,71.5,33.7,75.6,50.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.21'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,17,Ferran Torres,32.83,17.1,,,0.03878198809,0.03878198809,False,19,Barcelona,False,False,Retention,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,7.0,2,Pass,Unsuccessful,65,Barcelona,349760.0,Ferran Torres,75.6,50.3,87.7,38.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.73'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,False,Pass,17,,24.4,16.69,,,0.0,0.0,False,19,Barcelona,False,False,Unsuccessful,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,10.0,2,Pass,Successful,65,Barcelona,454343.0,Marc Casadó,77.0,35.1,90.6,12.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.46'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.0'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,19,Eric García,27.4,26.38,,,-0.0494618457,0.0,False,21,Barcelona,False,False,Retention,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,11.0,2,Carry,Successful,65,Barcelona,454343.0,Marc Casadó,90.6,12.5,88.3,10.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.46'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.0'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Carry,19,Eric García,27.4,26.38,49.5,0.0,0.0004227151599999,0.0004227151599999,False,21,Barcelona,False,False,,Offensive,16,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,12.0,2,Pass,Unsuccessful,65,Barcelona,368091.0,Eric García,88.3,10.1,91.8,19.1,,,,,"[{'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.1'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '18'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.03'}, {'type': {'displayName': 'Cross', 'value': 2}}]",True,,,,,,1913888,whoscored,,False,False,True,False,,False,Attacking_Left,False,Pass,19,,41.58,9.66,,,0.0,0.0,False,21,Barcelona,False,False,Unsuccessful,Offensive,16,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,14.0,2,Pass,Successful,65,Barcelona,402197.0,Pedri,75.5,35.7,71.9,30.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.94'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,21,Marc Casadó,28.37,6.74,,,-0.00534993385,0.0,False,23,Barcelona,False,False,Retention,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,16.0,2,Pass,Successful,65,Barcelona,454343.0,Marc Casadó,71.0,32.1,63.4,53.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.07'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,21,Pau Cubarsí,34.08,22.9,,,0.12477719752,0.12477719752,False,23,Barcelona,False,False,Retention,Offensive,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,17.0,2,Carry,Successful,65,Barcelona,454343.0,Marc Casadó,63.4,53.7,65.3,57.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.07'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Carry,21,Pau Cubarsí,34.08,22.9,53.5,0.0,0.00964341058,0.00964341058,False,23,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,18.0,2,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,65.3,57.2,67.7,66.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.18'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,21,Alejandro Balde,35.44,9.41,,,0.0547241399999998,0.0547241399999998,False,23,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,19.5,2,Carry,Successful,65,Barcelona,498386.0,Pau Cubarsí,67.7,66.3,67.8,76.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.18'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,21,Alejandro Balde,35.44,9.41,54.5,0.0,0.0984068369800002,0.0984068369800002,False,23,Barcelona,False,False,,Offensive,14,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,21.0,2,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,67.8,76.9,77.3,94.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.88'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,21,Marcus Rashford,41.96,20.18,,,0.0493258356399999,0.0493258356399999,False,23,Barcelona,False,False,Retention,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,24.0,2,Pass,Successful,65,Barcelona,300299.0,Marcus Rashford,78.8,93.6,60.5,71.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.81'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,21,Pau Cubarsí,48.48,28.92,,,-0.04424277016,0.0,False,23,Barcelona,False,False,Retention,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,26.0,2,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,60.5,71.2,65.9,79.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.76'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,21,Pedri,44.83,9.57,,,0.0814080017099998,0.0814080017099998,False,23,Barcelona,False,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,27.0,2,Pass,Successful,65,Barcelona,402197.0,Pedri,65.4,78.8,56.0,43.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.32'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,21,Ronald Araujo,45.02,36.63,,,-0.2921924776799999,0.0,False,23,Barcelona,False,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,29.5,2,Carry,Successful,65,Barcelona,402197.0,Pedri,56.0,43.4,59.1,33.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.32'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,21,Ronald Araujo,45.02,36.63,58.5,0.0,-0.0329611483999999,0.0,False,23,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,32.0,2,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,59.1,33.0,57.4,49.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.73'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,21,Pedri,44.29,16.79,,,0.0686796120199999,0.0686796120199999,False,23,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,33.5,2,Carry,Successful,65,Barcelona,384711.0,Ronald Araujo,57.4,49.7,55.0,40.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.73'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,21,Pedri,44.29,16.79,59.5,0.0,-0.04944831322,0.0,False,23,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,35.0,2,Pass,Successful,65,Barcelona,402197.0,Pedri,55.0,40.0,61.9,17.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.15'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,21,Eric García,46.1,23.73,,,-0.0571438714299999,0.0,False,23,Barcelona,False,False,Retention,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,37.0,2,Pass,Successful,65,Barcelona,368091.0,Eric García,60.6,16.7,65.9,24.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.73'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,21,Pedri,51.59,9.02,,,0.01225120898,0.01225120898,False,23,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,38.0,2,Carry,Successful,65,Barcelona,368091.0,Eric García,65.9,24.0,64.0,20.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.73'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,21,Pedri,51.59,9.02,61.5,0.0,-0.0031216196,0.0,False,23,Barcelona,False,False,,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,39.0,2,Pass,Successful,65,Barcelona,402197.0,Pedri,64.0,20.7,68.2,6.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.2'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,21,Lamine Yamal,46.42,14.52,,,-0.030142212,0.0,False,23,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,44.0,2,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,69.0,4.4,54.0,27.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '22.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.36'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.0'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,21,Ronald Araujo,55.14,27.46,,,0.0432006235999999,0.0432006235999999,False,23,Barcelona,False,False,Retention,Offensive,13,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,47.0,2,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,55.0,29.1,63.1,38.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.65'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,21,Marc Casadó,49.62,12.48,,,0.04140240664,0.04140240664,False,23,Barcelona,True,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,FirstHalf,2.0,48.5,2,Carry,Successful,65,Barcelona,384711.0,Ronald Araujo,63.1,38.6,64.6,43.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.65'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,21,Marc Casadó,49.62,12.48,64.5,0.0,0.01771694614,0.01771694614,False,23,Barcelona,False,False,,Offensive,11,0.0,2025-09-21,Getafe,Home,1913903,29199,5
