game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id
1903749,SecondHalf,51,48.0,53,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,66.5,38.2,81.1,30.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '81.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.96'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,53,27.0,55,Interception,Successful,243,AZ Alkmaar,513559.0,Kees Smit,79.9,8.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,53,28.0,55,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,85.5,18.1,,,,,,,[],False,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,53,30.0,55,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,92.8,25.2,90.2,47.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.2'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.75'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '16'}, {'type': {'displayName': 'BigChanceCreated', 'value': 11112}}, {'type': {'displayName': 'IntentionalGoalAssist', 'value': 11111}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,54,57.0,56,Dispossessed,Successful,243,AZ Alkmaar,513559.0,Kees Smit,68.4,35.7,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '386'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,54,58.0,56,BallTouch,Successful,243,AZ Alkmaar,513559.0,Kees Smit,72.3,24.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,56,5.0,58,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,99.5,0.5,90.6,53.2,,,,,"[{'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.6'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.2'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.83'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '37.0'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,58,12.0,60,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,29.8,47.4,32.2,32.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.96'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,58,53.0,60,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,55.7,39.9,47.2,57.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.21'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.6'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,63,37.0,65,CornerAwarded,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,5.0,61.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '452'}, {'type': {'displayName': 'MissLeft', 'value': 73}}]",False,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,66,30.0,68,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,99.5,0.5,90.9,42.1,,,,,"[{'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '13'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.9'}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.1'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.88'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,67,16.0,69,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,90.7,15.4,78.2,11.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.34'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,69,17.0,71,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,61.3,15.4,64.5,25.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.13'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.9'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,70,34.0,72,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,44.9,56.2,,,,,,,[],False,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,70,35.0,72,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,45.0,55.5,45.2,73.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.55'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.9'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,71,4.0,73,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,85.3,14.8,85.6,15.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '15.9'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '489'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.6'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.17'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,71,6.0,73,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,85.8,15.4,76.8,27.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.43'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.8'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,72,33.0,74,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,34.4,32.8,28.0,27.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.62'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.0'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,74,8.0,76,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,46.8,15.3,46.4,3.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.66'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.4'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,74,44.0,76,Tackle,Successful,243,AZ Alkmaar,513559.0,Kees Smit,59.6,68.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '517'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,75,9.0,77,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,76.7,41.7,77.6,42.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.21'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '520'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '1.0'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.0'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,75,46.0,77,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,74.5,52.3,85.2,52.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.02'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,76,25.0,78,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,23.8,37.3,25.4,79.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,77,0.0,79,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,61.9,36.1,69.3,42.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.48'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.7'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,77,22.0,79,SavedShot,Successful,243,AZ Alkmaar,513559.0,Kees Smit,82.5,58.7,,,49.6,19.0,90.2,54.7,"[{'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.6'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '54.7'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '532'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '90.2'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '830'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'OutOfBoxCentre', 'value': 18}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,True,,,830.0,561632.0,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,77,27.0,79,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,75.4,67.2,100.0,91.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '31.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.56'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,81,22.0,83,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,67.0,55.5,71.3,83.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.33'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.3'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,83,37.0,85,BlockedPass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,19.6,64.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '588'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,85,2.0,87,Tackle,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,32.8,36.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '601'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,85,3.0,87,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,42.5,39.4,,,,,,,[],False,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,85,10.0,87,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,73.6,53.6,73.1,72.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.61'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903749,SecondHalf,85,54.0,87,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,43.9,71.2,39.7,39.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.51'}]",True,,,,,,2025-08-17 14:45:00+00:00,FC Volendam,Away,1903749
1903767,FirstHalf,0,0.0,0,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,50.0,50.0,38.3,50.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.12'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.4'}]",True,,,,,,2025-08-31 14:45:00+00:00,NAC Breda,Away,1903767
1903767,FirstHalf,1,18.0,1,TakeOn,Successful,243,AZ Alkmaar,513559.0,Kees Smit,90.9,65.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '18'}]",True,,,,,,2025-08-31 14:45:00+00:00,NAC Breda,Away,1903767
1903767,FirstHalf,1,20.0,1,SavedShot,Successful,243,AZ Alkmaar,513559.0,Kees Smit,89.0,53.6,,,47.9,19.0,90.7,52.7,"[{'type': {'displayName': 'LowRight', 'value': 80}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '19'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '90.7'}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '52.7'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '19'}, {'type': {'displayName': 'Blocked', 'value': 82}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '47.9'}, {'type': {'displayName': 'IndividualPlay', 'value': 215}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '22'}]",True,True,,,22.0,544622.0,2025-08-31 14:45:00+00:00,NAC Breda,Away,1903767
