game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id,match_number
1821052,FirstHalf,3,23.0,3,Pass,Successful,13,Arsenal,273257.0,Oleksandr Zinchenko,68.3,80.9,83.2,91.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '83.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.42'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,3,28.0,3,Pass,Unsuccessful,13,Arsenal,380706.0,Gabriel Martinelli,93.8,89.8,93.6,86.9,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '34'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.0'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '86.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.61'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.6'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,3,29.0,3,CornerAwarded,Successful,13,Arsenal,380706.0,Gabriel Martinelli,94.8,84.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '35'}, {'type': {'displayName': 'MissLeft', 'value': 73}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,11.0,4,Pass,Unsuccessful,13,Arsenal,332325.0,Declan Rice,99.5,99.5,96.4,51.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.61'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '96.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.5'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'RightFoot', 'value': 20}}, {'type': {'displayName': 'CornerTaken', 'value': 6}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '36'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,15.0,4,Aerial,Successful,13,Arsenal,273257.0,Oleksandr Zinchenko,77.8,60.4,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '37'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,15.0,4,Pass,Unsuccessful,13,Arsenal,273257.0,Oleksandr Zinchenko,77.5,59.3,79.9,60.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.1'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.21'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,17.0,4,Pass,Unsuccessful,13,Arsenal,247454.0,Martin Ødegaard,78.4,67.1,79.7,66.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.86'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.2'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '79.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '1.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '38'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,17.0,4,BallTouch,Successful,13,Arsenal,247454.0,Martin Ødegaard,74.6,76.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,24.0,4,Tackle,Successful,13,Arsenal,361822.0,William Saliba,60.4,95.4,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '40'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,4,58.0,4,Clearance,Successful,13,Arsenal,361822.0,William Saliba,8.0,54.4,15.9,69.0,,,,,"[{'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.87'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '15.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.0'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,5,1.0,5,Save,Successful,13,Arsenal,334087.0,Gabriel Magalhães,8.0,54.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'OutfielderBlock', 'value': 94}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '45'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,5,2.0,5,BallTouch,Successful,13,Arsenal,273257.0,Oleksandr Zinchenko,8.2,58.4,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,5,3.0,5,Clearance,Successful,13,Arsenal,334087.0,Gabriel Magalhães,8.8,57.6,41.8,100.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '46.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.72'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,5,58.0,5,Aerial,Successful,13,Arsenal,273257.0,Oleksandr Zinchenko,39.2,90.6,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '52'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,5,58.0,5,Pass,Unsuccessful,13,Arsenal,273257.0,Oleksandr Zinchenko,41.2,89.1,58.3,89.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.02'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.3'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,6,16.0,6,Aerial,Unsuccessful,13,Arsenal,322036.0,Ben White,37.4,12.2,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '58'}]",False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,6,18.0,6,BallRecovery,Successful,13,Arsenal,334087.0,Gabriel Magalhães,43.4,38.1,,,,,,,[],False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,6,21.0,6,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,44.0,50.3,65.9,92.7,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.90'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.9'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,6,25.0,6,Pass,Successful,13,Arsenal,380706.0,Gabriel Martinelli,65.0,92.4,51.5,88.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.33'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '51.5'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,6,28.0,6,Pass,Successful,13,Arsenal,332325.0,Declan Rice,51.5,88.4,45.0,74.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '74.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.09'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.0'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,6,36.0,6,Pass,Unsuccessful,13,Arsenal,273257.0,Oleksandr Zinchenko,56.0,82.7,97.6,75.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.17'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '97.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '44.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '75.5'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,7,15.0,7,BallRecovery,Successful,13,Arsenal,367185.0,Bukayo Saka,62.1,5.6,,,,,,,[],False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,7,19.0,7,Pass,Successful,13,Arsenal,367185.0,Bukayo Saka,75.9,20.3,80.8,37.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.15'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,7,21.0,7,Dispossessed,Successful,13,Arsenal,332325.0,Declan Rice,80.8,34.2,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '67'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,7,25.0,7,Interception,Successful,13,Arsenal,332325.0,Declan Rice,73.9,27.1,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,7,34.0,7,BlockedPass,Successful,13,Arsenal,367185.0,Bukayo Saka,89.8,9.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '71'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,19.0,8,Interception,Successful,13,Arsenal,322036.0,Ben White,22.6,12.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,43.0,8,Interception,Successful,13,Arsenal,326413.0,Kai Havertz,65.8,13.4,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,43.0,8,BallRecovery,Successful,13,Arsenal,247454.0,Martin Ødegaard,69.6,11.8,,,,,,,[],False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,44.0,8,Pass,Successful,13,Arsenal,247454.0,Martin Ødegaard,66.0,14.2,76.4,17.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.21'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.4'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,44.0,8,GoodSkill,Successful,13,Arsenal,247454.0,Martin Ødegaard,66.3,23.2,,,,,,,[],True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,49.0,8,TakeOn,Successful,13,Arsenal,326413.0,Kai Havertz,90.0,30.3,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '93'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,49.0,8,BallTouch,Unsuccessful,13,Arsenal,326413.0,Kai Havertz,94.2,31.3,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,54.0,8,BallRecovery,Successful,13,Arsenal,238940.0,Thomas Partey,71.9,35.2,,,,,,,[],False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,54.0,8,Pass,Successful,13,Arsenal,238940.0,Thomas Partey,72.1,36.2,77.4,67.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.7'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,57.0,8,Pass,Successful,13,Arsenal,332325.0,Declan Rice,79.0,70.6,90.4,72.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.09'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.1'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,8,58.0,8,Pass,Successful,13,Arsenal,380706.0,Gabriel Martinelli,90.4,72.1,78.0,78.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.84'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.0'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,3.0,9,Pass,Successful,13,Arsenal,332325.0,Declan Rice,76.1,75.2,68.9,62.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.99'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.5'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,6.0,9,Pass,Unsuccessful,13,Arsenal,334087.0,Gabriel Magalhães,72.3,69.8,87.1,100.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '26.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.95'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,42.0,9,Interception,Successful,13,Arsenal,273257.0,Oleksandr Zinchenko,62.2,91.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,43.0,9,Pass,Unsuccessful,13,Arsenal,334087.0,Gabriel Magalhães,54.3,97.9,61.0,99.1,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '99.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.12'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,45.0,9,BallRecovery,Successful,13,Arsenal,334087.0,Gabriel Magalhães,58.4,84.9,,,,,,,[],False,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,46.0,9,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,57.8,84.6,41.6,79.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.35'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.4'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,51.0,9,Pass,Successful,13,Arsenal,361822.0,William Saliba,38.7,64.0,37.4,33.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.65'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.9'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,55.0,9,Pass,Successful,13,Arsenal,322036.0,Ben White,41.4,34.1,56.6,4.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.39'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
1821052,FirstHalf,9,58.0,9,Pass,Successful,13,Arsenal,367185.0,Bukayo Saka,54.7,6.4,39.8,26.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.43'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.1'}]",True,,,,,,2024-08-17 14:00:00+00:00,Wolves,Home,1821052,1
