league,season,game,game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,start_x,start_y,field_zone,is_successful,event_type,match_period,match_id,data_source
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,39.0,41,Pass,Successful,308,Auxerre,438776.0,Paul Joly,55.4,11.1,55.9,8.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '1.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.04'}]",True,,,,,,55.4,11.1,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,40.0,41,Pass,Successful,308,Auxerre,431346.0,Lassine Sinayoko,55.3,5.2,51.2,11.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.35'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '51.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.6'}]",True,,,,,,55.3,5.2,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,43.0,41,Pass,Successful,308,Auxerre,397366.0,Sinaly Diomandé,49.8,14.3,46.0,39.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.80'}]",True,,,,,,49.8,14.3,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,45.0,41,Pass,Successful,308,Auxerre,365831.0,Han-Noah Massengo,45.5,42.7,35.0,66.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.16'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.9'}]",True,,,,,,45.5,42.7,Middle Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,49.0,41,Pass,Successful,308,Auxerre,511380.0,Clément Akpa,31.5,73.6,34.0,89.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.33'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.0'}]",True,,,,,,31.5,73.6,Defensive Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,51.0,41,Pass,Successful,308,Auxerre,402749.0,Gideon Mensah,34.1,83.9,24.4,69.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.92'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.0'}]",True,,,,,,34.1,83.9,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,54.0,41,Pass,Successful,308,Auxerre,511380.0,Clément Akpa,20.1,62.7,8.7,39.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.07'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,20.1,62.7,Defensive Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,41,58.0,41,Pass,Successful,308,Auxerre,105321.0,Donovan Léon,8.5,36.0,58.4,8.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '55.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.4'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.94'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,8.5,36.0,Defensive Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,1.0,42,Aerial,Successful,308,Auxerre,431346.0,Lassine Sinayoko,59.0,9.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '454'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",False,,,,,,59.0,9.2,Middle Left,True,Aerial,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,1.0,42,Aerial,Unsuccessful,304,PSG,395221.0,Nuno Mendes,41.0,90.8,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '307'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",False,,,,,,41.0,90.8,Middle Right,False,Aerial,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,1.0,42,Pass,Unsuccessful,308,Auxerre,431346.0,Lassine Sinayoko,57.3,7.8,57.8,7.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.00'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '0.5'}]",True,,,,,,57.3,7.8,Middle Left,False,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,3.0,42,BallRecovery,Successful,304,PSG,395221.0,Nuno Mendes,34.7,82.8,,,,,,,[],False,,,,,,34.7,82.8,Middle Right,True,BallRecovery,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,5.0,42,Pass,Successful,304,PSG,395221.0,Nuno Mendes,35.1,80.9,15.8,60.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.75'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '15.8'}]",True,,,,,,35.1,80.9,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,8.0,42,Pass,Successful,304,PSG,262515.0,Gianluigi Donnarumma,19.2,56.1,34.1,29.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.43'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}]",True,,,,,,19.2,56.1,Defensive Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,14.0,42,Pass,Successful,304,PSG,101949.0,Marquinhos,42.1,27.8,38.0,51.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.83'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.0'}]",True,,,,,,42.1,27.8,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,17.0,42,Pass,Successful,304,PSG,432378.0,Willian Pacho,39.1,54.5,41.1,81.2,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.46'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,39.1,54.5,Middle Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,21.0,42,Pass,Successful,304,PSG,395221.0,Nuno Mendes,38.5,80.3,54.3,95.4,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.55'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.3'}]",True,,,,,,38.5,80.3,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,23.0,42,Pass,Successful,304,PSG,370984.0,Khvicha Kvaratskhelia,54.7,95.6,45.0,83.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.84'}]",True,,,,,,54.7,95.6,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,25.0,42,Pass,Successful,304,PSG,395221.0,Nuno Mendes,45.0,83.1,48.3,66.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.02'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,45.0,83.1,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,28.0,42,Pass,Successful,304,PSG,465388.0,João Neves,47.8,62.7,48.4,30.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.74'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.4'}]",True,,,,,,47.8,62.7,Middle Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,32.0,42,Pass,Successful,304,PSG,101949.0,Marquinhos,58.5,26.2,64.1,1.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.05'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '1.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,58.5,26.2,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,36.0,42,Pass,Successful,304,PSG,320834.0,Achraf Hakimi,62.6,7.1,45.9,17.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.76'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.9'}]",True,,,,,,62.6,7.1,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,39.0,42,Pass,Successful,304,PSG,101949.0,Marquinhos,46.6,22.0,46.6,69.9,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.57'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,46.6,22.0,Middle Left,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,43.0,42,Pass,Successful,304,PSG,395221.0,Nuno Mendes,55.8,77.0,70.4,73.8,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.14'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,55.8,77.0,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,45.0,42,Pass,Unsuccessful,304,PSG,294193.0,Fabián Ruiz,70.4,73.8,90.4,91.5,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.52'}]",True,,,,,,70.4,73.8,Attacking Right,False,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,48.0,42,BallRecovery,Successful,308,Auxerre,397366.0,Sinaly Diomandé,13.6,11.4,,,,,,,[],False,,,,,,13.6,11.4,Defensive Left,True,BallRecovery,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,50.0,42,Pass,Unsuccessful,308,Auxerre,397366.0,Sinaly Diomandé,12.1,3.7,32.1,13.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.30'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,12.1,3.7,Defensive Left,False,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,52.0,42,Pass,Successful,304,PSG,465388.0,João Neves,69.6,82.5,60.4,88.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.73'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.4'}]",True,,,,,,69.6,82.5,Attacking Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,53.0,42,BallRecovery,Successful,304,PSG,395221.0,Nuno Mendes,60.4,88.7,,,,,,,[],False,,,,,,60.4,88.7,Middle Right,True,BallRecovery,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,42,55.0,42,Pass,Successful,304,PSG,395221.0,Nuno Mendes,60.7,86.3,48.5,60.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.09'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,60.7,86.3,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,43,2.0,43,Pass,Successful,304,PSG,432378.0,Willian Pacho,57.7,39.5,55.0,23.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.46'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.0'}]",True,,,,,,57.7,39.5,Middle Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,43,7.0,43,Pass,Successful,304,PSG,101949.0,Marquinhos,65.3,37.4,63.6,69.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.65'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.2'}]",True,,,,,,65.3,37.4,Middle Center,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,43,11.0,43,Pass,Successful,304,PSG,395221.0,Nuno Mendes,63.6,69.9,74.0,96.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.03'}]",True,,,,,,63.6,69.9,Middle Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,43,16.0,43,Pass,Successful,304,PSG,370984.0,Khvicha Kvaratskhelia,79.7,78.9,76.0,64.7,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.33'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '76.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.4'}]",True,,,,,,79.7,78.9,Attacking Right,True,Pass,End First Half,1824012,whoscored
FRA-Ligue 1,2425,2025-05-17 Paris Saint-Germain-Auxerre,1824012,FirstHalf,43,19.0,43,Pass,Successful,304,PSG,465388.0,João Neves,76.0,64.8,69.6,34.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.40'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.8'}]",True,,,,,,76.0,64.8,Attacking Center,True,Pass,End First Half,1824012,whoscored
